source_occurrence_id,document_year,index_classification,facility_name,ocr_priority,already_classifiable_from_index,reason,public_eligibility
nj-doh-enforcement-0767,2024,directed_plan_of_correction,Spring Hills Post Acute Care Woodbury,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0768,2024,penalty_letter,Morristown Post Acute Rehab and Nursing,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0769,2024,penalty_letter,Hudsonview Health Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0770,2024,admission_curtailment,Atria Tinton Falls,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0771,2024,admission_curtailment,Caring Hands Hospice,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0772,2024,license_suspension,Limecrest Subacute and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0773,2024,penalty_letter,Palace Rehabilitation and Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0774,2024,penalty_letter,Hammonton Center for Rehabilitation and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0775,2024,penalty_letter,Silver Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0776,2024,other_expressly_identified_njdoh_action,Bessie Mae Women and Family Health Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0777,2024,penalty_letter,CareOne at East Brunswick,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0778,2024,penalty_letter,CareOne at Wall,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0779,2024,license_suspension,Limecrest Subacute and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0780,2024,penalty_letter,Brandywine Living at Mountain Ridge,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0781,2024,directed_plan_of_correction,Limecrest Subacute and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0782,2024,license_suspension,Limecrest Subacute and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0783,2024,penalty_letter,Autumn Lake Healthcare at Oceanview,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0784,2024,other_expressly_identified_njdoh_action,Tallwoods Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0785,2024,other_expressly_identified_njdoh_action,Fountain View Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0786,2024,admission_curtailment,Ambulatory Surgical Center of NJ LLC,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0787,2024,penalty_letter,Echelon Care and Rehab,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0788,2024,penalty_letter,Complete Care at Linwood,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0789,2024,admission_curtailment,Sterling Manor,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0790,2024,unclassified_regulatory_document,Angels of Mercy Nursing Skills School,P1_MATCHED_DETAIL_NEEDED,false,Recent enough to prefer text-layer or OCR detail,false
nj-doh-enforcement-0791,2024,penalty_letter,Sinai Post Acute Nursing and Rehab Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0792,2024,directed_plan_of_correction,Saint Clare's Dover Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0793,2024,penalty_letter,Cedar Grove Respiratory and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0794,2024,penalty_letter,Autumn Lake Healthcare at Oceanview,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0795,2023,other_expressly_identified_njdoh_action,Limecrest Subacute and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0796,2023,unclassified_regulatory_document,Christian Healthcare Center Waiver Request NATCEP Prohibition,P2_HISTORICAL,false,Historical unclassified row,false
nj-doh-enforcement-0797,2023,penalty_letter,Our Lady's Center for Rehabilitation and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0798,2023,penalty_letter,Coral Harbor Rehabilitation and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0799,2023,penalty_letter,Crest Haven Nursing and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0800,2023,penalty_letter,"Complete Care at Voorhees, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0801,2023,penalty_letter,"Complete Care at Voorhees, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0802,2023,unclassified_regulatory_document,Homestead Rehabilitation and Healthcare Center,P2_HISTORICAL,false,Historical unclassified row,false
nj-doh-enforcement-0803,2023,admission_curtailment,Limecrest Subacute and Rehab Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0804,2023,penalty_letter,Riverview Estates Rehab and Senior Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0805,2023,admission_curtailment,"Ambulatory Surgical Center of New Jersey, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0806,2023,penalty_letter,Riverview Estates Rehab and Senior Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0807,2023,penalty_letter,Carepoint Health Hoboken University Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0808,2023,penalty_letter,Carepoint Health Bayonne Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0809,2023,penalty_letter,Carepoint Health Christ Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0810,2023,directed_plan_of_correction,The Birth Center of New Jersey,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0811,2023,other_expressly_identified_njdoh_action,"Ambulatory Surgical Center of New Jersey, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0812,2023,penalty_letter,Country Arch Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0813,2023,penalty_letter,Complete Care at Bayshore,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0814,2023,penalty_letter,Preferred Care at Bayshore LLC,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0815,2023,penalty_letter,Carneys Point Family Practice,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0816,2023,penalty_letter,Buckingham at Norwood Care and Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0817,2023,other_expressly_identified_njdoh_action,"Ambulatory Surgical Center of New Jersey, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0818,2023,penalty_letter,Promedica Skilled Nursing and Rehab (Washington Twp.),NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0819,2023,penalty_letter,Careone at Moorestown,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0820,2023,penalty_letter,Preferred Care at Absecon,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0821,2023,penalty_letter,Homestead Rehabilitation Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0822,2023,penalty_letter,Hammonton Center for Rehabilitation and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0823,2023,directed_plan_of_correction,Caring Hands Hospice,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0824,2023,penalty_letter,Complete Care at Brick LLC,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0825,2023,penalty_letter,The Clare Estate,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0826,2023,penalty_letter,Complete Care at Bey Lea,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0827,2023,penalty_letter,Complete Care at Bey Lea,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0828,2023,directed_plan_of_correction,Little Brook Nursing and Convalescent Home,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0829,2023,admission_curtailment,2nd Home Newark Adult Medical Day Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0830,2023,admission_curtailment,Spring Hills Post Acute Matawan,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0831,2023,admission_curtailment,Little Brook Nursing,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0832,2023,admission_curtailment,Hammonton Center for Rehabilitation and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0833,2023,admission_curtailment,Majestic Center for Rehab and Subacute Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0834,2023,admission_curtailment,Spring Hills Post Acute Matawan,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0835,2023,license_suspension,Princeton Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0836,2023,admission_curtailment,Princeton Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0837,2023,admission_curtailment,2nd Home Newark Adult Medical Day Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
